Date,SP500_Daily_Return,SP500_Daily_Return_Pct,SP500_Cumulative_Return,SP500_Rolling_Vol_5d,SP500_Rolling_Vol_20d,SP500_Return_5d,SP500_Return_20d,SP500_MA_5d,SP500_MA_20d
2021-03-29,-0.0008680249789911,-0.0868024978991188,0.8721842440243279,0.1548136271385838,0.1573569633163536,0.0077399577220669,0.0177532536098539,3930.962,3905.4215
2021-03-30,-0.003157823166939,-0.3157823166939022,0.8662722172457697,0.1406550250114977,0.1545648006907052,0.0122822540224829,0.0228044926865946,3940.568,3909.8345
2021-03-31,0.0036225385557842,0.3622538555784205,0.8730328603083315,0.1218643366415015,0.1452445820503053,0.0215343237836642,0.0400997978909449,3957.318,3917.493
2021-04-01,0.0118251449196933,1.1825144919693331,0.8951817453208253,0.133497994286486,0.1370994898455843,0.028225971474759,0.0667114239996604,3979.388,3930.063
2021-04-05,0.0144382778547564,1.4438277854756487,0.9225449059450296,0.1225520564241778,0.1301599472931368,0.0260080411821241,0.0614194911945527,4000.062,3941.8615
2021-04-06,-0.0009735379152555,-0.0973537915255562,0.9206732355853108,0.1228815194975325,0.1273166653464151,0.025899690009544,0.0660996768157851,4020.632,3954.491
2021-04-07,0.001475230366672,0.1475230366672075,0.9235066710669004,0.106448869384674,0.1206765194406018,0.0306677950259564,0.0527707821563485,4044.9119999999994,3964.7165
2021-04-08,0.0042206399588231,0.4220639958823158,0.9316251001838682,0.1056616346105693,0.1201645367761713,0.0312820138488607,0.0508770624882977,4069.768,3974.6345
2021-04-09,0.0077199628035937,0.7719962803593772,0.9465371741077756,0.0954078174339739,0.1181954877051064,0.0270978912253381,0.0480943508303421,4091.554,3984.107500000001
2021-04-12,-0.0001961829102887,-0.0196182910288778,0.946155296779974,0.0564498607294675,0.118458654810861,0.0122808007042822,0.0468257872767754,4101.570000000001,3993.3399999999992
2021-04-13,0.0032945816244711,0.329458162447116,0.9525670642591126,0.0475816475010145,0.1175039601679379,0.0166055464734384,0.0435002796716503,4115.1,4001.9725000000008
2021-04-14,-0.0040878020277237,-0.4087802027723741,0.9445853566545676,0.0714479639087113,0.1188950110375968,0.0109584676282796,0.0408684965591727,4124.042,4010.07
2021-04-15,0.0110942477683009,1.1094247768300924,0.9661590684079032,0.09614838662971,0.1231710674305863,0.0178781939729129,0.0493945829516975,4138.692,4019.885
2021-04-16,0.0036087492386858,0.3608749238685815,0.9732544434491556,0.0891293026627662,0.1050734290817031,0.0137255376864948,0.0689599689436235,4150.026,4033.3854999999994
2021-04-19,-0.0053064530387267,-0.5306453038726788,0.9627834614115336,0.1056056950237594,0.1086909015688434,0.0085441098452274,0.0639288543609926,4157.08,4045.8935000000006
2021-04-20,-0.0068023616108532,-0.6802361610853236,0.9494318985432102,0.1195340737934494,0.113103647688893,-0.0016056635253611,0.0493200256814334,4155.75,4055.611
2021-04-21,0.0093060600637495,0.9306060063749566,0.9675734288812428,0.1301360097403457,0.1090182412269416,0.0118215804454184,0.0672289107330994,4165.5019999999995,4068.756
2021-04-22,-0.0092106713438859,-0.921067134388598,0.9494507566828548,0.1241781135080511,0.1137110904998985,-0.0084979450510981,0.0632119183161314,4158.414,4081.048
2021-04-23,0.0109287106588182,1.0928710658818286,0.970755739946256,0.1516558094290294,0.1168838413267595,-0.0012662855067651,0.0692284474820439,4157.354,4094.5805
2021-04-26,0.0017822241679166,0.1782224167916624,0.9742680684550488,0.1448662725668523,0.1059235465528521,0.0058511839279793,0.0536112355140467,4162.226000000001,4105.2345
2021-04-27,-0.0002149192142553,-0.0214919214255315,0.973843760313047,0.1285712049515715,0.1056620669132165,0.0125225517178002,0.0542999529096546,4172.582,4116.016
2021-04-28,-0.000845530630183,-0.0845530630183,0.9721748149545066,0.1142027366941041,0.1042807953278675,0.0023386095815902,0.0567455255080775,4174.534000000001,4127.2474999999995
2021-04-29,0.0067627976802335,0.6762797680233579,0.985512234218096,0.0798867116045446,0.1052073672735059,0.0184982756869442,0.0600520024465818,4189.832,4139.1765
2021-04-30,-0.0071946375018698,-0.7194637501869883,0.9712271934373692,0.0799336502423674,0.1055669212791475,0.0002392247205256,0.0401256757059307,4190.032,4147.2415
2021-05-03,0.0027480346410215,0.2748034641021579,0.9766441940502588,0.0815243959702596,0.094900496876082,0.0012035475998299,0.0281394145530431,4191.04,4152.979
2021-05-04,-0.0066783378571121,-0.6678337857112138,0.963443496299092,0.0955577737088412,0.0988745418117149,-0.0052690411587114,0.0222683691954226,4186.628,4157.514999999999
2021-05-05,0.0007035388242977,0.0703538824297744,0.9648248550280534,0.0963871640394137,0.0988757364022913,-0.0037268298280256,0.0214806554001887,4183.51,4161.897
2021-05-06,0.008165390549454,0.8165390549454088,0.980868417330632,0.1035090197719621,0.1014935730069942,-0.0023388508050633,0.0254932062862902,4181.54,4167.1195
2021-05-07,0.0073733464711231,0.7373346471123199,0.995474046485316,0.0950383879426101,0.1012088772268832,0.0123003848205167,0.0251404766518117,4191.826,4172.3095
2021-05-10,-0.0104356660208855,-1.0435666020885526,0.9746499457828504,0.1315972161911628,0.1093629257757261,-0.0010089060405564,0.0146415083369872,4190.9800000000005,4175.3315
2021-05-11,-0.0086738945141735,-0.8673894514173552,0.9575220404507114,0.1383976056170747,0.1138294271081641,-0.0030158524345323,0.0025376727295556,4188.468,4175.857
2021-05-12,-0.0214493870571519,-2.1449387057151936,0.9155343925321784,0.2008067879687307,0.1367745850771822,-0.0250864408447089,-0.014939413187996,4167.558,4172.776
2021-05-13,0.012173151138064,1.2173151138064051,0.9388524822026324,0.2185936178913047,0.1380578942737438,-0.021210866284909,-0.0138882894288824,4149.734,4169.88
2021-05-14,0.0149179331306992,1.4917933130699224,0.9677761538824214,0.2483066150266994,0.1481653688410195,-0.0138803572272362,-0.0027762712431339,4137.9839999999995,4169.299000000001
2021-05-17,-0.0025300382141189,-0.2530038214118901,0.962797605016267,0.2389438271308681,0.1471953687047256,-0.0060022490527478,7.2058915367989584e-06,4132.956,4169.300499999999
2021-05-18,-0.0085173024218827,-0.8517302421882755,0.9460798642213964,0.2386340220187095,0.1483740485823373,-0.005845234941355,-0.0017194929067894,4128.102000000001,4168.945
2021-05-19,-0.0029434351705374,-0.2943435170537412,0.9403517043043724,0.1634411580279637,0.1444547968313221,0.0129558163345673,-0.0138351759468253,4138.63,4166.058
2021-05-20,0.0105547564436494,1.055475644364945,0.9608316439583252,0.1577877547811955,0.1459619780712948,0.0113361702127658,0.0058379967980499,4147.954,4167.265
2021-05-21,-0.0007838196541576,-0.0783819654157635,0.9592947055772962,0.1111400340301529,0.1405023430995023,-0.0043101692681818,-0.0058155529559803,4144.356,4166.0495
2021-05-24,0.0099113059631461,0.9911305963146156,0.9787138748762452,0.1323263936670524,0.1449575251462325,0.0081089715105122,0.0022518757671423,4151.108,4166.521000000001
2021-05-25,-0.0021253022956601,-0.2125302295660103,0.9745085097355162,0.1067025141094595,0.1451801319443688,0.0146081597352605,0.00033677914931,4163.168,4166.5915
2021-05-26,0.0018767325751587,0.1876732575158746,0.9782141341756648,0.0948349890001591,0.1452773147279036,0.0195131788671616,0.0030622636367547,4179.23,4167.232
2021-05-27,0.0011653983922745,0.1165398392274585,0.980519541747208,0.0744867597450765,0.1432646447716087,0.010040585508473,-0.0025145614239209,4187.582,4166.7025
2021-05-28,0.0007688865190149,0.0768886519014966,0.9820423365235031,0.0715780929787066,0.1407920697151041,0.011610111986448,0.0054865025818131,4197.232,4167.8495
2021-06-01,-0.0004923753184382,-0.0492375318438265,0.9810664277968992,0.0250319349946212,0.140517748323538,0.0011889303201058,0.0022372431821326,4198.2300000000005,4168.318499999999
2021-06-02,0.0014469162597214,0.1446916259721486,0.9839328650228668,0.0143428522870828,0.138222863536102,0.0047730132541252,0.0104354257010175,4202.228,4170.4915
2021-06-03,-0.0036286988013648,-0.3628698801364849,0.97673377021357,0.0330549344883622,0.1390144085803225,-0.0007483335279634,0.0060610568697976,4201.6,4171.7545
2021-06-04,0.0088340865998068,0.883408659980689,0.9941964075243996,0.0729770099558919,0.1395330433959491,0.0069056959494202,0.0067283571574774,4207.402,4173.168
2021-06-07,-0.0007967110255822,-0.0796711025582208,0.9926076092593484,0.0746382444358066,0.1370883065785276,0.0053304980126591,-0.0014364693096441,4211.884,4172.864
2021-06-08,0.0001750849398558,0.0175084939855851,0.992956484842772,0.0739033342887346,0.1314716134072266,0.0060018467220683,0.0092707768782096,4216.928,4174.8055
2021-06-09,-0.0018238764589828,-0.1823876458982853,0.98932157842629,0.0768222350882491,0.1273189805357519,0.0027161772953243,0.0162447917921051,4219.214,4178.178
2021-06-10,0.0046521548506357,0.4652154850635748,0.9985762104568404,0.0706798875353374,0.0967678477454173,0.0110497632875012,0.0433517760100812,4228.4800000000005,4186.985
2021-06-11,0.0019484900381676,0.194849003816766,1.002470416293434,0.0404551213509792,0.08922175884208,0.0041490440649754,0.0328121580547111,4231.990000000001,4193.732
2021-06-14,0.0018152110447704,0.1815211044770448,1.006105322709916,0.0380099977095015,0.0741986366058241,0.0067738943622648,0.0194784192052899,4237.715999999999,4197.7970000000005
2021-06-15,-0.0020116799642784,-0.2011679964278423,1.002069680825988,0.0448378995893768,0.0738960307159964,0.0045727019393175,0.0200082146571582,4241.582,4201.962
2021-06-16,-0.0053902072015429,-0.5390207201542929,0.991278110414409,0.0623110897252524,0.0692406307620649,0.0009835171997012,0.0232252781727928,4242.412,4206.7555
2021-06-17,-0.000435637000734,-0.0435637000734012,0.9904106359907608,0.0483217563260408,0.0678284028640228,-0.0040856958185311,0.0257988959297126,4238.947999999999,4212.0644999999995
2021-06-18,-0.013124547000611,-1.312454700061105,0.964287398048184,0.0923997423233811,0.0764318928735802,-0.0190679562277512,0.0017623920444709,4222.749999999999,4212.431
2021-06-21,0.0140023281210623,1.400232812106239,0.9917919947197223,0.1571340331555484,0.0908310812864683,-0.0071348836116235,0.0165862180150437,4216.678,4215.8775000000005
2021-06-22,0.0051245150646539,0.5124515064653945,1.001998962802321,0.1634028777633786,0.085947369453962,-3.532245872583939e-05,0.0117677892805658,4216.647999999999,4218.347
2021-06-23,-0.0010832603310065,-0.1083260331006585,0.9998302767432008,0.1571341031654562,0.0855881246785252,0.0042948126050619,0.0128243392635853,4220.276,4221.0325
2021-06-24,0.0058111574222505,0.5811157422250579,1.0114516052991385,0.1600287350785869,0.0874544520163006,0.0105711700530097,0.0168017559622402,4229.201999999999,4224.5575
2021-06-25,0.0033306066579319,0.3330606657931945,1.0181509594078555,0.0871484364092658,0.0878953314388945,0.0274214259141476,0.019000780788787,4252.052000000001,4228.5485
2021-06-28,0.0023150419323942,0.231504193239429,1.0228230635047866,0.0431964878374968,0.088022903590765,0.01557947258917,0.020575103886435,4265.215999999999,4232.8735
2021-06-29,0.0002773498406987,0.0277349840698715,1.0233840931592115,0.0425839193595287,0.0878882410417582,0.0106818888292312,0.0213610532027301,4274.2880000000005,4237.3615
2021-06-30,0.0013281140780092,0.1328114078009257,1.0260713780585564,0.0336170031024381,0.0878825294366662,0.0131216641834674,0.0212398885963327,4285.42,4241.8305
2021-07-01,0.005221640488656,0.5221640488656032,1.036650794399134,0.0301665626223943,0.0872245601405134,0.0125278624818059,0.0303111248911835,4296.11,4248.1849999999995
2021-07-02,0.0075001041681135,0.750010416811353,1.0519258875111983,0.0471745535114099,0.0858564202496328,0.0167355806293363,0.0289487433479356,4310.438,4254.3075
2021-07-06,-0.0020219008625245,-0.2021900862524517,1.0477770967894031,0.0610507782006556,0.0863885961071593,0.0123362412337639,0.0276870806242486,4321.024,4260.1585
2021-07-07,0.0033590113133528,0.3359011313352811,1.0546556032247434,0.0579475284880501,0.0865384940614736,0.0154550538235704,0.0309585878323073,4334.289999999999,4266.701999999999
2021-07-08,-0.0085610112594164,-0.856101125941644,1.037065673471313,0.1023055651961962,0.0930694741395101,0.0054264107038974,0.024000189593677,4338.954,4271.7654999999995
2021-07-09,0.011277951870247,1.127795187024705,1.060039602093255,0.1243405762170772,0.099102576145247,0.0114839557956825,0.0307535891375219,4348.875999999999,4278.284000000001
2021-07-12,0.0034511562975592,0.345115629755921,1.0671491207392405,0.116788001470153,0.0993291829956454,0.0074189975966951,0.0322994556721225,4355.334,4285.1435
2021-07-13,-0.0035168303824952,-0.3516830382495284,1.0598793079062765,0.1200652209787552,0.1009722172409777,0.0059099260050559,0.0268051655053289,4360.467999999999,4290.8465
2021-07-14,0.0011649703264435,0.1164970326443581,1.0622790061760423,0.1185832407815057,0.1001992053758715,0.0037103069435744,0.0300735413590669,4363.702,4297.232
2021-07-15,-0.0032622362435132,-0.3262236243513294,1.0555513648578585,0.0961861003574281,0.098528764824144,0.0090746663827698,0.0322773871250325,4371.544,4304.0485
2021-07-16,-0.0075389389522548,-0.7538938952254881,1.0400546886049709,0.0684116822021393,0.1035795909325822,-0.0097012278152213,0.0249416134120981,4363.066,4309.3135
2021-07-19,-0.0158695310550106,-1.5869531055010655,1.007679977370234,0.1018270126226332,0.1089520339245783,-0.0287686760342378,0.0220907487189334,4337.838000000001,4313.9155
2021-07-20,0.0151626515501974,1.516265155019747,1.0381217292914071,0.1825891182078017,0.1108339045145154,-0.0105625502093055,0.023260327732266,4328.608,4318.829
2021-07-21,0.0082418472100778,0.8241847210077813,1.0549196171797663,0.1968407333271779,0.1128419716096337,-0.0035685709713555,0.0264339069903261,4325.486,4324.4415
2021-07-22,0.0020166609692362,0.201666096923625,1.0590636933666508,0.1959984930731327,0.1124988844947126,0.0017087038391936,0.0296192218471227,4326.976,4330.7235
2021-07-23,0.0101454385595356,1.0145438559535649,1.0799537975578728,0.1910023954387867,0.1157158664451781,0.0195578624317105,0.0340560976352928,4343.902,4337.9885
2021-07-26,0.0023822530084161,0.2382253008416102,1.0849087737494716,0.0878431921826159,0.1155876359498369,0.0384666865485183,0.0330787020814353,4376.664,4345.0685
2021-07-27,-0.0047124799312575,-0.4712479931257562,1.0750836829946744,0.0930642997826119,0.1177262928095696,0.0181353023090125,0.0258354872617181,4392.344,4350.611
2021-07-28,-0.000186301818033,-0.018630181803303,1.074697091131962,0.0855997943459681,0.1177913182039027,0.0096244513833285,0.0253599888158815,4400.7339999999995,4356.053
2021-07-29,0.0042062063699823,0.4206206369982368,1.0834236952524652,0.0871383987766798,0.1182493361157015,0.0118306208614578,0.0283071553228619,4411.068000000001,4362.1355
2021-07-30,-0.0054060169942181,-0.5406016994218166,1.072160671349773,0.0673836214647022,0.1197295440231161,-0.0037467785184697,0.0174354273438983,4407.762000000001,4365.9015
2021-08-02,-0.0018428943907755,-0.1842894390775562,1.0683418980717572,0.0614520758625918,0.1174616098162102,-0.0079460914004025,0.0080002940946708,4400.734,4367.6425
2021-08-03,0.0082034847144849,0.8203484714484954,1.0853095092169176,0.0842606837351211,0.1202127312020207,0.0049279102843147,0.0183283681052781,4405.072,4371.623
2021-08-04,-0.0046324452030791,-0.4632445203079149,1.0756494271840102,0.0935836686904304,0.1214170130605231,0.0004590241419428,0.0102176851080624,4405.476,4373.8495
2021-08-05,0.0060054603353427,0.6005460335342772,1.0881146574890406,0.0992505950251007,0.1179002602197254,0.0022515642148379,0.0250600580445379,4407.465999999999,4379.2635
2021-08-06,0.0016752839177258,0.1675283917725867,1.0916128423930995,0.0844934232760698,0.1118556101549327,0.0093873855016541,0.0153265210376354,4415.718,4382.611999999999
2021-08-09,-0.000939925887858,-0.0939925887858073,1.089646881335158,0.0821976967101163,0.1115526891936702,0.0103005133161317,0.0108834724936881,4424.755999999999,4384.9980000000005
2021-08-10,0.0009927013886537,0.0992701388653705,1.0917212766960551,0.0616235957004838,0.1105078314190729,0.0030747318087789,0.0154581720722968,4427.476,4388.375
2021-08-11,0.0024680227644109,0.2468022764410937,1.0968836924237435,0.0404861336561156,0.1106631155487877,0.0102301790281329,0.0167798276295634,4436.484,4392.045
2021-08-12,0.0029520875958359,0.2952087595835984,1.1030738767620587,0.0241561090907162,0.109791326937171,0.0071639836535637,0.0231191069786218,4442.83,4397.085
2021-08-13,0.0016073241975147,0.1607324197514748,1.1064541982933394,0.0241173567758201,0.1048626292505493,0.0070956515467077,0.0325479067101748,4449.126,4404.1269999999995
2021-08-16,0.0026208594449417,0.2620859444941725,1.1119749186742736,0.0127926578721039,0.0820001871893414,0.0106850767651471,0.0519479909545403,4458.598,4415.188
2021-08-17,-0.0070607249129965,-0.7060724912996585,1.0970628447503663,0.0677104455911684,0.074232838933105,0.0025536710429931,0.0289193302891932,4460.864,4421.439
2021-08-18,-0.0107484577615509,-1.0748457761550978,1.074522653340249,0.1006985881626966,0.0814033233648481,-0.0106639386649277,0.0095395634927009,4451.378,4423.518
2021-08-19,0.0012567410636163,0.1256741063616395,1.077129791146104,0.095918522428439,0.0812585328055433,-0.0123362692593081,0.008773938289357,4440.372,4425.434
2021-08-20,0.0081415406963547,0.8141540696354754,1.0940408278723308,0.1212637986376009,0.0783462776887857,-0.0058930170098477,0.0067727611695027,4435.106,4426.928
2021-08-23,0.0085238209952562,0.8523820995256282,1.1118900570458727,0.138822602543752,0.0833343769531217,-4.018117244197761e-05,0.0129412296768649,4435.07,4429.7895
2021-08-24,0.0014956926284677,0.1495692628467715,1.1150487954363304,0.1237943359015028,0.0809081196460262,0.0085767342313987,0.0192595184325199,4442.7,4434.028
2021-08-25,0.0022201269217136,0.2220126921713694,1.1197444722078167,0.0583513586319409,0.0809042255658412,0.0217986623548098,0.0217127508726002,4461.884,4438.8055
2021-08-26,-0.0058249317755698,-0.5824931775569864,1.107397105275565,0.0931264239825176,0.0835664466934047,0.0145717009396704,0.0115067377210549,4474.724,4441.348
2021-08-27,0.0088076062639821,0.8807606263982137,1.125958229220688,0.0955711188660993,0.0852638420185033,0.0152420148277561,0.0259620591273326,4488.264,4447.0535
2021-08-30,0.0043065882817334,0.430658828173347,1.1351138560181044,0.0843719839312548,0.0850550918001004,0.0109966893848238,0.0322828435707838,4498.116,4454.135
2021-08-31,-0.0013491462399448,-0.1349146239944865,1.1322332751874034,0.0882006090715107,0.0819252940988715,0.0081248620779588,0.0225020630093939,4505.406,4459.111500000001
2021-09-01,0.0003117620525883,0.0311762052588315,1.1328980246098728,0.0884391952665922,0.0791488816820008,0.0062052537815351,0.0275810532723399,4510.986,4465.183
2021-09-02,0.0028425606033477,0.2842560603347754,1.138960916505587,0.0622963942889689,0.0774721980566983,0.0149776286353466,0.0243503194779977,4524.375999999999,4470.5755
2021-09-03,-0.0003350268352085,-0.0335026835208585,1.1382443071990953,0.0372140818944645,0.0776422311783958,0.0057790777869193,0.0222945010954531,4529.588000000001,4475.521000000001
2021-09-07,-0.0033954884101398,-0.3395488410139813,1.1309839234359536,0.0362843995957237,0.0789816943422893,-0.0019342914994955,0.0197818313084479,4527.836,4479.905000000001
2021-09-08,-0.0013185753191903,-0.1318575319190329,1.1281740606289197,0.0362338403749697,0.0794062642440562,-0.001903738491337,0.0174271707894291,4526.114,4483.771
2021-09-09,-0.0046055998245485,-0.4605599824548556,1.1183725425486784,0.0458653128109612,0.0814684593120368,-0.0068102093459679,0.0102479933448749,4519.951999999999,4486.05
2021-09-10,-0.0077226435922087,-0.7722643592208756,1.1020131064070535,0.0461704350397839,0.0859354158995609,-0.0172737191284894,-0.0005043904385506,4504.278,4485.9375
2021-09-13,0.0022765095613401,0.2276509561340178,1.1067983593418518,0.0592352620397682,0.0861351862411431,-0.0147064335685923,0.0001633840644583,4490.937999999999,4485.974
2021-09-14,-0.0057465991456183,-0.574659914561837,1.0946914336900675,0.0625975153860257,0.0878899863507663,-0.0170308604146431,-0.0081835654540137,4475.5419999999995,4484.141
2021-09-15,0.008473908688851,0.8473908688851006,1.1124416576304754,0.1065291733450702,0.0895491652547723,-0.0073924418540253,0.0073335011960216,4468.8679999999995,4485.771999999999
2021-09-16,-0.0015510969268194,-0.1551096926819428,1.1091650558672392,0.1030045507457562,0.0798106841542185,-0.0043464907595341,0.0166989752901525,4464.9619999999995,4489.446
2021-09-17,-0.0091109248393406,-0.9110924839340616,1.089948611569469,0.1091263677588529,0.0872330010416161,-0.0057394955344527,0.0061714104135457,4459.843999999999,4490.8055
2021-09-20,-0.0169772546294939,-1.6977254629493954,1.0544670218282968,0.1494126313042083,0.1017319371281753,-0.0248392720079306,-0.0188982972620659,4437.643999999999,4486.6085
2021-09-21,-0.0008123495489623,-0.0812349548962365,1.0527980764697564,0.1519081812748501,0.0954222260837139,-0.0199997749293842,-0.0279806140376334,4419.871999999999,4480.3415
2021-09-22,0.0095195662109373,0.9519566210937302,1.072339823676395,0.1573978675538734,0.10263094046162,-0.0189836409489587,-0.0201929013893623,4402.859999999999,4475.812
2021-09-23,0.012134751708511,1.2134751708511082,1.0974871528923678,0.1951121405627677,0.1123319074731493,-0.0055367421067338,-0.0105000011120526,4397.906,4473.4515
2021-09-24,0.0014610090402744,0.1461009040274463,1.1005516005846032,0.1815573421258444,0.1107200099454969,0.0050733252274424,-0.0032483221476511,4402.4039999999995,4472.7255000000005
2021-09-27,-0.002776356307289,-0.2776356307289007,1.0947197208995345,0.1041321637436771,0.1058320344369437,0.0195927696300597,-0.014693848586388,4419.48,4469.412499999999
2021-09-28,-0.020364114325326,-2.0364114325326033,1.0520626090236211,0.204284326978675,0.1248224808337765,-0.0003582755920158,-0.0388978071405385,4419.168,4460.6044999999995
2021-09-29,0.0015691662282344,0.1569166228234442,1.0552826363679235,0.1880865386240656,0.1254378258570543,-0.0082308833298451,-0.0360892214350784,4411.931999999999,4452.443499999999
2021-09-30,-0.0119097319392769,-1.1909731939276913,1.030804771109331,0.1513889281795751,0.1301152415958393,-0.0317915567163709,-0.047865979677681,4383.644,4441.616
2021-10-01,0.0114914777343912,1.1491477734391298,1.0541417189194298,0.1947549211329051,0.1381277220589671,-0.0220941402497597,-0.0396543933699952,4363.956,4432.6205
2021-10-04,-0.0129858803224207,-1.2985880322420762,1.0274668803922502,0.2027237607218341,0.1433252763389247,-0.0321058897934104,-0.0518076566058786,4335.426,4420.872
2021-10-05,0.0105244555233625,1.0524455523362564,1.048804865400029,0.1870586665444996,0.1506529381891171,-0.0015875459205123,-0.0385639033369246,4334.044,4412.156499999999
2021-10-06,0.0041028874386752,0.4102887438675262,1.0572108811465757,0.1894706580968486,0.1521622809097064,0.000938189592289,-0.0333446313415608,4334.862,4404.6305
2021-10-07,0.0082982892369745,0.829828923697451,1.074282212059781,0.1597907573300679,0.1556915574508326,0.021408971245769,-0.0208133034219989,4353.306,4399.9545
2021-10-08,-0.0019137407494954,-0.1913740749495462,1.0703125736646086,0.1497327925700784,0.1537203685374789,0.0078723169858436,-0.0150810347689174,4360.166,4396.592500000001
2021-10-11,-0.0068657858421348,-0.686578584213482,1.0560982509075485,0.1142629421191669,0.1547825971465393,0.0141217451156387,-0.0240650028084041,4372.312,4391.2155
2021-10-12,-0.0024167715692277,-0.2416771569227704,1.0511291311112163,0.0945989970965692,0.1539262329349457,0.0011344495273508,-0.0207965249096905,4373.298,4386.5955
2021-10-13,0.003022536862308,0.3022536862308023,1.0573287445193542,0.0920982922928106,0.1506551290146237,5.72928005866391e-05,-0.0260896734885173,4373.348,4380.7505
2021-10-14,0.01706311013337,1.706311013337003,1.092433171467636,0.1465973533431861,0.1640971548295344,0.0087504772987616,-0.0079329421626151,4381.048,4378.976000000001
2021-10-15,0.007460130771969,0.7460130771969053,1.1080429965583902,0.1468305660972288,0.162897541441295,0.0182245055040146,0.0086578133494548,4397.054,4380.8949999999995
2021-10-18,0.003374804590092,0.3374804590092095,1.115157229739287,0.1152066235641406,0.1494301163503828,0.028723811620223,0.0295406094457435,4422.108,4387.3315
2021-10-19,0.0073933569005406,0.739335690054066,1.1307953420395087,0.0899394376921409,0.150581161071526,0.0388401733074368,0.0379955858609755,4455.904,4395.603499999999
2021-10-20,0.0036640167447334,0.3664016744733489,1.1386026118523418,0.0879476366248072,0.1480696208900239,0.0395045602456574,0.0319748660035852,4490.3820000000005,4402.630999999999
2021-10-21,0.0029959062561313,0.2995906256131331,1.1450096647965688,0.0356915324805588,0.1429233473027837,0.0251269641706433,0.0226568786553322,4512.686,4407.671
2021-10-22,-0.0010725793335062,-0.107257933350624,1.1427089717599368,0.0476905607069221,0.14313523638238,0.0164446243545042,0.0200696670167972,4527.392,4412.142000000001
2021-10-25,0.0047481792778718,0.4748179277871855,1.1528829380981571,0.0488610002919642,0.1429713192868925,0.0178358884287388,0.0277665869177219,4543.396,4418.3105000000005
2021-10-26,0.0018197824144636,0.1819782414463677,1.156800716609307,0.0353697289669528,0.1175969489028514,0.0122045388671196,0.0510404054560116,4554.428,4429.4185
2021-10-27,-0.0050515979968478,-0.5051597996847845,1.1459054264296835,0.0610369373673058,0.1206152041547838,0.0034147599637581,0.0440926169754969,4557.526,4439.0295
2021-10-28,0.0098293377390326,0.9829337739032606,1.1669982556220837,0.0898118279151686,0.1112364973124694,0.0102510451054778,0.067063799755777,4566.853999999999,4453.4735
2021-10-29,0.0019493431844783,0.1949343184478369,1.171222478902457,0.0856486831616914,0.106961923634222,0.0133072234812647,0.0569974110864257,4578.95,4465.8904999999995
2021-11-01,0.001800068615402,0.180006861540205,1.175130828343785,0.0836522206152677,0.089471857937676,0.0103339990539761,0.0728317435809191,4588.388000000001,4481.551
2021-11-02,0.0036803672564356,0.3680367256435612,1.183136108622885,0.0843424676354122,0.0855962942563644,0.0122103965427919,0.0655656600057066,4599.5599999999995,4495.7975
2021-11-03,0.0064612959303769,0.646129593037692,1.197241997076989,0.054077064150155,0.0863345973115378,0.0239230350112484,0.0680684305210206,4621.338,4510.6485
2021-11-04,0.0041818919145084,0.4181891914508462,1.2064306256187836,0.0302193967056223,0.084396086214309,0.0181967705301082,0.0637080204374784,4638.066,4524.663500000001
2021-11-05,0.0037328581257503,0.3732858125750304,1.214666918108529,0.0264444845008335,0.0822954266094717,0.0200092066235575,0.0697258695523461,4656.496,4539.973
2021-11-08,0.0008877005575269,0.088770055752696,1.2166328791664704,0.0314780132035134,0.0736273697554864,0.0190802549813922,0.0780773137606938,4674.102,4556.9985
2021-11-09,-0.003498734500287,-0.3498734500287037,1.20887746923766,0.060717060741222,0.0749231648711628,0.0117910012633215,0.0769080482226793,4685.022,4573.728499999999
2021-11-10,-0.0082258150578944,-0.8225815057894437,1.1907076516901611,0.0834008278223289,0.0861187051260522,-0.0029738851685522,0.0648311105000227,4682.25,4587.874
2021-11-11,0.0005509274303756,0.0550927430375658,1.191914572627411,0.0737534536312894,0.0690075361152886,-0.0065789754832202,0.0475434066503539,4676.092,4598.424499999999
2021-11-12,0.0072226392530441,0.7222639253044116,1.2077459808589892,0.0909453062817738,0.0687783223763859,-0.0031250465670255,0.0472964661837425,4673.156000000001,4608.9985
2021-11-15,-1.0677258507119092e-05,-0.0010677258507119,1.207722408184433,0.0902324325414502,0.0691400228637721,-0.0040198226173511,0.0437627884791127,4669.376,4618.8155
2021-11-16,0.0038652088494062,0.3865208849406221,1.2162557163735803,0.0914538786669244,0.0666838716797394,0.0033402699962647,0.0401072654177443,4672.505999999999,4627.879
2021-11-17,-0.0026016294752068,-0.2601629475206812,1.2104898401772672,0.0603873459011183,0.0682709433399681,0.0090300449134979,0.0336141122836566,4680.898,4635.503
2021-11-18,0.0033847551651107,0.338475516511072,1.217971807081232,0.060029041625776,0.0683854745400768,0.0118878877759303,0.0340148314863575,4691.952,4643.241
2021-11-19,-0.0013986489646171,-0.1398648964617166,1.214869643109708,0.0456119260076383,0.0685692647569318,0.0032266675208472,0.033677308631653,4694.974,4650.893999999999
2021-11-22,-0.0031971323723489,-0.3197132372348976,1.2077884116731887,0.0534467857471421,0.0696249479645189,2.9896643033877623e-05,0.0255032322489094,4695.0019999999995,4656.717
