stoch_k,rolling_vol_7,Momentum_10,ATR,CCI,price_change,volatility,RSI,RSI_Divergence,Force_Index
91.0040241256531,0.0134261071907079,143.57397430000003,29.77068408421934,122.53463197985404,0.75,0.0390465990553847,71.50321018899206,21.679125144145388,347184558.1097808
45.35935152287187,0.0301643940476701,74.00097659999994,37.33320635677512,56.10709160434493,-70.3169554000001,0.1274030263386383,55.06779312815082,53.97150333915898,-27970699941.888046
40.93569859631115,0.0288500759725192,18.270996100000048,38.39612378129118,9.779623265684643,-6.9580078000000185,0.0524431208554774,53.957653642928165,-64.0881054852228,-1087287496.948793
50.224333142296736,0.0292243285097322,15.427001700000003,37.54354071834183,32.667719055284195,15.552001700000003,0.0267570170274414,56.5635489204598,-18.879089922468346,1613269617.808802
47.02036122362045,0.0289026272013048,-12.61895770000001,35.42178705988886,30.618978594499556,-4.33898970000007,0.0078114928888014,55.43505697549083,19.91649055503109,-355814334.2010027
41.47034896992847,0.028241554473198,-39.26800519999995,34.75579954132536,10.438780986494956,-8.242980999999986,0.0261270932529315,53.56976576536695,1.404728589876008,-859083323.9104927
40.66016242375711,0.026982655198537,-38.350036000000046,34.06174255265927,22.08874024017239,12.815002599999957,0.0252476740950112,56.157380645630234,-19.859345819736586,1918547339.8031912
42.71920133021864,0.0270600448293126,-19.859986000000042,32.14733308461217,25.461997371475395,1.2699579999999742,0.007215203427977698,56.70480756473882,11.525394119108554,262994323.92479736
56.74597555706138,0.0117534551276892,-10.71008299999994,31.70038179285416,53.15970328479533,19.78991700000006,0.025524706383572696,60.33795250610868,-13.396824058630308,2440644151.1970167
69.93652401421117,0.011687588024382,-15.140014999999945,31.402499450507435,88.20378037112118,20.089966000000004,0.0268292491464412,63.44454951873172,4.296538012623245,2561619709.4799905
75.7061234951239,0.0111781174359831,-8.649902000000111,30.22303627547126,108.71757553763995,5.2100829999999405,0.0134768211564853,64.74530090648187,11.860688387750145,813401690.940826
71.10310555847785,0.0113592475294058,53.48699940000006,29.017826398651835,89.9882307547657,-6.8900149999999485,0.012657000524697398,62.82462646410712,12.839457557625131,-507126382.5414996
93.66825536124072,0.012123675365927102,91.30596880000007,29.716556584462353,130.29733153985163,31.29003899999998,0.0369985898434396,67.8583955886993,-33.62626487540782,3515336937.8300056
98.85672948368996,0.0143699052769216,110.85003699999992,30.473941542715067,200.44757330666187,36.02001999999993,0.0373581877887226,72.30126907906497,1.232789490365846,6600225691.400425
95.5511377241006,0.01451561137923,118.25891070000011,30.071514718235505,194.26311284855603,2.6398920000001453,0.0222819922032493,72.54884703916247,33.42775496009723,291239301.2000198
95.69431289176654,0.0182746067710721,176.07794219999994,32.18498038121862,225.65229998073912,49.449951000000056,0.0533980442793945,77.52989762028092,-42.1590874188813,9336298803.61998
88.09652882294408,0.0188785540958791,169.13006599999994,34.77391421113157,202.2909764457686,0.9700929999999062,0.0583520702268511,78.13338752427265,42.923436903991686,2302110148.6776443
74.79809579906916,0.0247554559269833,136.35998600000005,35.880063910336446,141.53717151635703,-26.57006799999999,0.0429422241265576,69.51344916426989,28.1802326399971,-4176448317.8472857
84.31731470732018,0.0234646835119308,137.76000999999997,35.97934648816954,127.72409755988969,20.929931000000124,0.0325710010299841,71.90298332120314,-48.81053884306672,2488139212.710006
90.45431057529308,0.0224963486337238,133.76000999999997,34.73796281044315,130.02425106689148,16.189941999999974,0.0159823802922468,73.4524903861721,8.139472064969084,1943291531.399991
89.72886464190802,0.021058872841546,125.54992700000004,33.787397895411516,117.0127028590186,-0.75,0.018149988588615,73.4524903861721,14.770019999999931,0.0
100.0,0.0231851907975123,174.63000499999998,34.4318736885964,124.99969862869784,42.45996100000002,0.0362784800389301,77.5813231360875,-38.40119625008461,9741800512.412771
95.29790034664892,0.0196173460427249,171.0300299999999,35.294597710839525,139.92104126328073,26.32995600000004,0.0379772740219707,79.8443358387985,16.283031702711042,10499524160.830069
97.7704859738608,0.0197787235064851,159.6899410000001,34.88784773149382,145.1790408512862,24.280029000000013,0.0236666364888732,81.53287961755343,6.2185737787548305,7571415097.059862
89.45602943671334,0.0167879674868536,137.71008299999994,35.88800246495856,119.2801215140461,-22.280029999999897,0.0382721651544923,75.86969960488337,38.15676598733,-3636070568.8200006
94.47235878074628,0.0166711398295075,100.40002400000003,35.41242943174723,111.10256395604728,12.829956000000038,0.0233040039314224,76.91167363792056,-30.7679629669628,1605496300.3169982
96.32210501715748,0.0169139543249116,99.14990200000013,33.69725761519385,115.04993252665297,5.3599850000000515,0.008994314864127002,77.41272554977932,6.761061911858732,877375431.6973152
68.41899374616193,0.0253441985736563,79.70007299999997,36.343882071251414,74.80714113129633,-49.66992200000004,0.0555682111883823,64.4170034058663,42.00415585608705,-14355984065.752018
20.226519239676243,0.0313544720931259,-15.199951000000056,39.75361035187632,11.397237874029154,-73.22998000000007,0.0687361161635361,50.73260588090702,10.565724475040646,-24459638179.837303
41.03518227413341,0.033236537503246,8.520019000000048,40.93049396959947,3.3349863354808846,38.140014000000065,0.0488807599192751,56.00098200656942,-106.7616528743376,8170770855.089929
19.43758471970108,0.0363286562963903,-63.25,51.80831375748522,-31.245683656912423,-72.64001400000006,0.1624570974615393,46.10150538481139,100.36053237824206,-40463647335.48342
48.547191646388754,0.0452742990987922,-46.67004399999996,53.64414920337913,-31.93642199886217,59.510009999999966,0.0694335080885493,53.40685622153759,-123.57465316327391,16747040950.200016
70.9790028180776,0.04843697959258281,-29.630004999999983,53.49956676028063,27.292986337613826,44.760009999999966,0.0438714242655718,58.117787225474935,18.270867003937457,10347877931.623987
76.16960457989428,0.0485856939476115,-43.06994600000007,51.131023848832,52.73312990141617,10.140014999999948,0.016647813450222898,59.147096093026995,36.039318867552026,4008134326.4826794
80.14870122735465,0.0460853022330917,-15.150024000000027,49.1995284310583,56.45368873677374,7.839966000000004,0.0195511032132697,59.95949091628397,3.2724778232569136,1982061686.5360096
84.88128381761187,0.0368518431122846,-17.510009999999966,46.53241818598269,70.36121327039622,9.449951000000056,0.009563269799742598,60.95402324172504,-0.5354966745589422,2861901506.0451355
54.4469747248522,0.0419707321619948,-85.01989700000013,50.74724824412681,-18.285947720725975,-63.51989700000013,0.0843422939680667,52.00783526813978,62.46372302641493,-39463455145.968094
11.367784947678295,0.0453721513174791,-123.31005899999994,53.42531001240343,-147.93127148786533,-79.93005399999993,0.0682874234665024,42.49024617266483,16.262563904524754,-61883994139.398994
5.0771852511003175,0.0552509423772337,-176.18200679999995,60.781710490088926,-279.5765470870318,-125.87194780000004,0.1422354709889994,33.08016367020808,29.42182529754343,-78540022245.4054
24.84253497898907,0.0608259227990736,-151.75,63.30387694079684,-208.79756440696343,60.010009500000024,0.0954000136786013,40.18147870367081,-182.23266856653728,25587104154.726395
30.37951044062867,0.0615813928703558,-62.48999099999992,60.66431251645423,-149.0391487092286,16.989990000000034,0.0254039327966906,42.02314241226308,47.27367050859222,5011406554.860169
52.070725526983345,0.0689249675048188,-55.28991700000006,61.202581193850335,-84.90741759503848,65.18005399999993,0.0635518400861104,48.497246028162245,-42.34596538410071,22372417646.54944
29.245721193119063,0.0707333035900009,-172.23999000000006,64.43382553714673,-108.658627268541,-71.51000900000008,0.0949805913714949,42.93738210738979,132.1502190792275,-27192055968.983814
25.873104481568948,0.0697911236797521,-193.33007799999996,61.908549141636286,-111.79272023388502,-11.46008299999994,0.0276938761420885,42.16812385142107,-61.6192332559688,-2622109178.459986
0.9770807343187258,0.0734663484553228,-302.4799805,65.06593847437654,-150.1181839368165,-100.92993150000008,0.10218306592225931,35.589810944901146,83.94158459348014,-49629186006.58615
19.49546115642037,0.062509549745115,-276.83099330000005,65.5646552690639,-143.41165940410738,36.23901369999999,0.0769299499140014,39.15581337235419,-132.762916272547,15365966143.748386
17.78657586402636,0.0559944418326756,-221.08508339999992,64.72246902841653,-109.231881232992,-7.290038999999981,0.0552086437005116,38.75902538543922,40.916200313085064,-1838410961.0548043
40.09885775765916,0.0654764198100575,-54.45996000000014,65.79051041210107,-66.84487263889595,73.71502729999997,0.0765553551587658,46.39682929599009,-77.46125658944908,29447046247.914333
40.48839562807299,0.0596014215755769,73.33203079999998,63.728334239808134,-42.5863486807859,2.570067999999992,0.0353443925359026,46.52222714984865,77.79043825385841,450339465.3280323
38.46166052072672,0.0544040342822136,3.2299809999999525,61.97988179410754,-45.39121538692736,-6.1099850000000515,0.0375210324745004,45.92031040200046,7.958140252151948,-2142944143.393165
44.3907989035004,0.05450708220986221,-27.79992600000014,59.642037451671285,-45.21512671382315,-15.779907000000094,0.0280654206873387,44.744628396743096,5.1841819947426515,-4779170855.253685
76.84679040142082,0.0354925455133733,-48.75,58.84546263369475,-20.653516688033985,45.15002400000003,0.0470272230719547,49.41693939878188,-54.22759099796133,20288931973.5749
80.82908686457256,0.0347726926300556,31.35998500000005,56.830072802716586,2.486402002008827,8.790038999999979,0.0285804985627076,50.28622399041498,37.519308591633134,2522700704.91463
90.73688548474344,0.0334140524583085,63.58007799999996,55.06649724537965,29.4573761560414,21.56005899999991,0.029742474570971,52.47454691636883,-10.771760074046092,11142455087.588331
96.80279496757784,0.0218640063645779,206.29003949999992,54.67388644213827,86.623018232785,40.860107999999855,0.0442359501043216,56.44222236410971,-16.002295552259106,24169698199.14045
90.82411155946453,0.0231370899253358,160.4710083,53.33431748198552,112.76767331336728,-12.270019999999931,0.0313568688218999,55.18398356620968,50.941835202099824,-4607459511.250905
87.47267961789251,0.0232200902206352,158.05505340000002,51.057577733272296,110.40744976591547,-9.359985999999935,0.0189217915920196,54.14145220149419,-3.13261936471541,-3513208451.2639947
98.00112368436358,0.0246273535621137,136.910034,51.952748323752814,163.6240768849473,56.86999500000002,0.0555688195356585,59.74063350055479,-60.770814700939304,29599767506.950356
95.9705991023569,0.023798128600697,129.75,49.8982620863419,150.2774821925605,-2.0399170000000595,0.0196701631639775,58.96662359657722,62.90604509602223,-1832396763.1404471
94.69645966779966,0.0243788210258482,135.97998000000007,47.9341022230318,127.4507563401991,3.299927000000025,0.0191020539304572,58.83169635800106,-4.964884238576083,-198861679.77599472
95.85306848133284,0.0241479382869115,161.4399410000001,46.32095034995808,122.1761126597627,11.300048999999944,0.0215456599806774,60.066330151661425,-11.635483206339572,2888739318.4523425
94.44109720072946,0.0212363414648079,115.339966,43.81944868210394,108.3751234063618,-0.17004399999996167,0.009517330526110299,59.946139943622946,12.539843791961516,-159751267.08992738
98.40785840087224,0.0203933813048015,124.51000999999997,42.185198133382244,108.26241598704054,17.550048999999944,0.0173563620474779,61.92842149963065,-16.63771344399231,3865335240.909997
95.90493415390038,0.0199471332262302,98.19995100000007,39.91339862385496,97.8677803550372,-4.440063999999893,0.0086154700672199,61.08356726000697,21.675165760376252,-1339581684.770225
78.61989100354118,0.013059460084705,25.469970000000103,40.594589722151,68.63942145233413,-31.739990999999918,0.0411733969263891,55.609314283291816,20.9756980232849,-10942703994.334274
72.42487922504814,0.0129777556025969,34.29003899999998,39.90997688485453,59.22139915858587,-2.7899170000000595,0.0264968095886284,55.31055618547215,-29.648734097819627,-443396445.64992875
73.19414316068996,0.0131353636692655,47.73999099999992,38.70498132165062,57.494132206633495,5.219970999999987,0.0197378891740284,56.03852045428232,-5.992006731189818,1013719992.2188386
76.09398192988881,0.0129767276061662,0.25988700000016074,36.99033629867557,60.06899208724147,10.329956000000037,0.012459373693632599,57.5950006464323,-3.8834598078502296,1909252628.110397
85.00643705400022,0.0134926414493968,17.010009999999966,35.93745513448448,63.367519571451695,10.660033999999996,0.0188041411366997,59.23153897706367,1.086366330631627,2777693368.157976
94.32373932172992,0.0134602252654476,35.720092999999906,35.07048876773558,90.15595750238558,17.90002400000003,0.0199367764320301,61.80175768381588,-4.219698293247852,4804508945.23999
92.06635138946926,0.0133403445712564,22.42004399999996,33.31045771289729,95.50144587204537,-1.839966000000004,0.008604732130197398,61.47743030946467,18.815687625648746,-397525609.26495504
86.11728583883809,0.0069401378177130005,41.949951000000056,33.243996804833216,131.95798577654716,18.0,0.0267364717247454,64.22995457391622,-17.417397735548498,5920853166.036018
77.78308449623846,0.007933336456061701,17.04003899999998,32.32513146163086,132.10298040552382,-7.369995000000017,0.0165768258777471,62.43258805953869,24.022457485622624,-1913308754.7082815
89.23524902128749,0.007876420396461498,31.339966000000004,31.9511997858001,127.17785911131664,9.0,0.0221557759927335,63.92640285377842,-15.196004205760437,2408409259.840019
60.18963961369671,0.0127702723259856,37.92993200000001,31.687543372528637,85.6120764015645,-24.71008299999994,0.0229398085838758,57.66365088183983,27.897160028061485,-6344299696.0
99.16410899470893,0.0178063849387024,82.60998500000005,32.54771741734805,138.33679502175437,40.52001900000005,0.0341508856668945,64.27048422374023,-60.83322965809962,10125524495.778002
98.11951977872236,0.0176342187357958,92.9699700000001,31.48073653039461,192.0804262161404,15.04003899999998,0.0140829187013179,66.29411856078902,29.623731337048795,3720800793.096001
