rnn,xgb,lgbm,optimized_ensemble,simple_ensemble
0.94983655,0.40716422,0.07135788467506164,0.0713578846750617,0.47611957082145606
0.8497383,0.70226675,0.14033864145079142,0.14033864145079153,0.5641145646724399
1.8205616,2.533282,1.782009403832893,1.7820094038328935,2.045284364265912
0.64521635,-0.035261728,-0.6103885998636177,-0.6103885998636177,-0.00014466809927393687
0.06906721,-0.12978943,-0.6505779053808958,-0.6505779053808958,-0.23710004078155458
0.31712708,0.17723672,0.23648970428903968,0.2364897042890397,0.24361782969302626
0.37061507,0.28324792,-0.030194605507078247,-0.03019460550707821,0.207889449226319
-0.12628694,-0.11579837,-0.1951197348997702,-0.19511973489977022,-0.14573501424543425
0.8985618,0.18359049,0.5458656070442461,0.5458656070442461,0.5426726181577134
1.0373256,0.6595454,0.9689560801548005,0.9689560801548006,0.8886090408021291
1.9436958,1.7812617,2.0431552400807815,2.043155240080782,1.92270423540209
1.6964501,0.4736855,1.2526870447455005,1.2526870447455005,1.1409408475974585
0.8645213,0.44584852,0.31843574253753354,0.3184357425375336,0.5429351972475168
0.53831893,0.4105062,0.12939933505620083,0.12939933505620088,0.3594081519940347
0.32244137,-0.5945643,-0.5297834023097008,-0.5297834023097009,-0.26730211722383396
-2.3829973,-1.5166692,-1.5840481094765833,-1.5840481094765835,-1.8279048062777576
5.9341507,4.2350726,4.634693045956861,4.634693045956862,4.9346389437857505
-0.86902004,-0.29425523,-1.9610619837633603,-1.9610619837633603,-1.0414457418717225
-0.15468477,-0.8989411,-0.6237887035934712,-0.6237887035934713,-0.559138175220244
0.33753484,0.22572647,1.1332949988956342,1.1332949988956342,0.5655187763411168
1.8428929,1.3158875,1.946177097369749,1.9461770973697492,1.7016524779165847
1.9479109,1.7336311,1.8969313706022735,1.8969313706022737,1.8594910967701752
-3.820111,-3.5340464,-2.8269260507479768,-2.826926050747977,-3.3936944995209726
2.200998,2.3069322,2.57378647780946,2.5737864778094606,2.3605722521958454
0.82154006,0.2839497,0.07013482614698488,0.07013482614698492,0.3918748523273153
0.9046751,0.3602205,0.5638757613342307,0.5638757613342307,0.6095904796335864
0.38586587,0.08842657,0.29879047025781635,0.29879047025781635,0.25769429918640774
-0.06588648,-0.39866483,-0.4939494218714276,-0.49394942187142765,-0.3195002504947198
-0.46646148,-0.57035154,-0.33954913352391397,-0.339549133523914,-0.4587873847433636
0.7069731,0.26187068,0.7931415410103423,0.7931415410103423,0.587328433038858
0.4343692,0.032576427,0.0775302621709486,0.0775302621709486,0.181491970121436
0.04070712,-0.1935394,-0.08564012715095685,-0.08564012715095688,-0.07949079893984533
1.2848419,0.88592446,0.9349349264595641,0.9349349264595642,1.0352337600222474
1.079356,1.0230716,1.4524943289353622,1.4524943289353625,1.1849739371801142
0.9179366,1.2666711,1.2174316259399878,1.217431625939988,1.1340131233856356
3.1859663,3.4202938,3.633575495301952,3.6335754953019523,3.4132785983281893
3.938769,4.8630834,5.651017602561326,5.651017602561327,4.817623276272883
1.6491271,1.7371074,0.5818340440068742,0.5818340440068744,1.322689521957573
0.9477359,0.11845702,-0.9985405619819736,-0.9985405619819736,0.02255076779657683
1.7994623,1.636752,0.5540031542774019,0.5540031542774021,1.3300725337662953
0.6155736,0.34415725,-0.506242891748592,-0.506242891748592,0.15116265727419165
0.44188297,0.3114966,0.18547266736153475,0.1854726673615348,0.31295075024009983
-3.489108,-4.707568,-4.91795047797132,-4.917950477971321,-4.371542244081261
-1.3826191,-1.6438967,-1.2052726506842664,-1.2052726506842666,-1.410596203792542
1.3311733,0.7476642,1.0413621733109855,1.0413621733109855,1.0400665226751136
1.1138816,0.62070197,1.1284767514545924,1.1284767514545924,0.9543534559037687
-0.71949345,-1.029801,-1.938701273805877,-1.9387012738058773,-1.2293319310767719
-0.26210368,-0.026291585,0.002592515332395749,0.0025925153323957456,-0.09526758015722205
-1.3944733,-1.4549857,-1.2417317074915935,-1.2417317074915937,-1.36373029292892
0.5665932,0.6350864,1.6746033772027242,1.6746033772027242,0.9587610279254036
0.32023865,0.20916483,0.05948677419046448,0.059486774190464504,0.1962967407651076
2.5063043,2.72274,3.0855967629127696,3.08559676291277,2.7715469078280197
1.6616309,1.19097,0.9881990305531142,0.9881990305531143,1.2802666144883672
1.4410241,1.0677114,1.1546749453650496,1.1546749453650498,1.221136787894917
0.5311526,0.17736359,0.2079053563705027,0.20790535637050273,0.3054738456285973
-0.51986295,-0.48671827,-0.4865973885882842,-0.4865973885882843,-0.4977261919455047
0.15738563,-0.10497815,0.3214651412329819,0.3214651412329819,0.12462420733643063
-1.8479906,-2.6380703,-2.8430416652141535,-2.843041665214154,-2.4430342538018532
0.17262657,0.17037836,1.2974504489874534,1.2974504489874534,0.546818463642587
-0.8138361,-1.6880763,-1.4246185620847636,-1.4246185620847638,-1.3088436391692457
-1.6318588,-1.923853,-0.8746980735510258,-0.874698073551026,-1.4768032732556156
-0.6242936,-0.74003947,-0.2819660044848731,-0.2819660044848732,-0.5487663857519564
-0.17900147,-0.43966603,0.39859567256694745,0.3985956725669474,-0.07335727025427517
2.9549267,2.8732755,3.4442165489427685,3.444216548942769,3.0908062655207993
3.0304868,2.4323158,2.4910194035359243,2.4910194035359248,2.6512740968329385
-3.7327693,-1.7521476,-4.274726965497223,-4.274726965497223,-3.2532145508363137
0.8792848,1.1238451,0.9213365188619271,0.9213365188619272,0.9748221593227907
0.63100594,0.9665998,0.6988558604974437,0.6988558604974439,0.7654871885862248
-0.0734662,-0.6169675,-0.1592520007719524,-0.15925200077195248,-0.2832285605943841
0.031036012,-0.021793975,0.28826893981353363,0.28826893981353363,0.09917032570824331
6.5017805,5.3873267,6.37880249811054,6.378802498110541,6.089303082866273
1.7929338,1.4268905,0.2999462471305142,0.29994624713051443,1.1732568537493153
2.027894,1.7960895,1.5368652799812326,1.5368652799812328,1.7869496497540795
0.31871808,0.2170128,-0.9660261727754362,-0.9660261727754362,-0.1434317779999338
-7.565928,-6.5024447,-6.847560183324932,-6.847560183324933,-6.971977636588453
-2.493047,-1.9833989,-1.3849045809204543,-1.3849045809204545,-1.9537835775512844
-2.7811575,-2.206222,-2.9299977757390825,-2.929997775739083,-2.63912577555764
-0.83355784,-0.47940308,0.13816074574500736,0.1381607457450073,-0.39160003912279867
0.689356,0.35290572,1.5349725198919513,1.5349725198919513,0.8590780798652086
-0.08853309,-0.14102928,0.4059248814345696,0.4059248814345696,0.05878750315511553
-1.0397991,-1.012389,-1.4665192194088736,-1.4665192194088739,-1.172902379675191
0.24013439,-0.08022071,0.7487256571182204,0.7487256571182204,0.30287978200543564
0.6633212,-0.21181397,-0.339012055503945,-0.33901205550394503,0.03749838507585379
0.60628664,-0.18330012,-0.2188795630170712,-0.21887956301707123,0.0680356481329001
-1.7574195,-3.0892553,-4.773135498199995,-4.773135498199995,-3.2066034724428043
-0.13816555,-0.34380463,0.6200551203054683,0.6200551203054683,0.04602830976785873
0.47534227,-0.22708409,0.9215481334257848,0.9215481334257848,0.3899354405975582
0.56832623,0.4690385,0.8312617697252163,0.8312617697252164,0.6228754970078113
4.468851,4.7895975,4.133238622086081,4.133238622086082,4.463895740951708
1.872497,1.1101693,0.7588108159021562,0.7588108159021563,1.247159023315245
1.3888749,0.89511776,0.4073734418163573,0.40737344181635743,0.8971220697167807
2.0877,1.9483649,2.430908227900822,2.4309082279008223,2.1556576175623996
1.0127059,0.7955643,0.38961940493597014,0.38961940493597025,0.7326298736413764
-0.07645187,0.35284516,0.2542788924496,0.25427889244960006,0.17689072892800387
0.31686005,0.5912162,0.4670679936058846,0.46706799360588463,0.45838142664060083
0.2492516,0.5225383,0.8122930102300563,0.8122930102300564,0.5280276395463916
-0.25740457,-0.40358928,-0.25588079802352026,-0.2558807980235203,-0.30562487083063467
-0.601365,-1.0658687,-1.1120867097615272,-1.1120867097615275,-0.9264401384273858
-0.2936408,-0.7365822,0.16937329285291303,0.16937329285291292,-0.28694990637253565
0.009297445,0.1162839,0.6844895953398723,0.6844895953398723,0.27002364974756304
1.390338,1.6967506,2.3368439199670634,2.336843919967064,1.8079775016223218
1.5628575,1.1560518,1.4460569876364058,1.446056987636406,1.388322083749082
2.3289359,2.2812674,3.0330117341720317,3.033011734172032,2.5477383334386103
1.149788,1.0927007,1.0968968282809481,1.0968968282809484,1.113128563121644
1.2298585,1.5488085,1.022706421652434,1.0227064216524342,1.2671244649221494
3.3836122,3.6561685,3.6258822859281974,3.625882285928198,3.5552209675628172
2.3079536,2.2819002,1.6658915824228004,1.6658915824228007,2.0852484486677074
3.5968945,3.8173862,3.696777918428208,3.6967779184282086,3.703686269948888
2.2119818,1.6374358,1.0529652980211999,1.0529652980212,1.6341276614945341
1.4865676,1.6869121,1.0716050506045578,1.071605050604558,1.4150282025473038
0.7121291,0.15860917,-1.076815554351833,-1.076815554351833,-0.06869242881775779
0.8571185,0.7200932,0.5141095069256162,0.5141095069256163,0.697107041783026
0.5997981,0.21504359,-0.3691671929142122,-0.36916719291421213,0.14855816492169285
1.544506,1.8456367,1.6985716038904666,1.6985716038904668,1.6962380943683149
0.4949636,0.23543876,-0.5137779508552953,-0.5137779508552953,0.07220813319014163
-0.15559356,-1.2162055,-0.9748478836591263,-0.9748478836591266,-0.7822156252720363
-0.6612616,-1.2483734,-0.5733107168663024,-0.5733107168663026,-0.8276485946174622
0.035910234,-0.00043659192,0.29447471657691304,0.29447471657691304,0.1099827858616839
0.26846364,0.14312391,0.11141011332716856,0.11141011332716858,0.17433254988738667
3.8315666,3.4011316,4.060854331643613,4.060854331643614,3.7645175907317903
4.6341476,4.477226,5.099174459092066,5.099174459092067,4.736849453486418
10.088192,9.469928,7.2569850886069664,7.256985088606967,8.93836860538201
3.1321893,0.16910893,0.462636980439229,0.462636980439229,1.2546450406395737
2.772699,1.1046406,0.8319621617095592,0.8319621617095593,1.5697673338816207
1.2759436,-0.30997783,-0.5162568177649474,-0.5162568177649474,0.1499029965576498
2.3565152,1.7067211,1.732397158377155,1.7323971583771551,1.9318777983164734
8.410681,8.324253,8.861975538977848,8.86197553897785,8.532303130709087
0.49868447,-4.7206354,-4.2280890763367385,-4.228089076336739,-2.8166800280599187
2.0187895,0.44204625,-0.1446103871909904,-0.14461038719099034,0.772075102691911
1.7645041,0.6357856,-0.10072561567272138,-0.1007256156727213,0.7665213066165798
2.8657053,2.6479976,3.6269020761246655,3.626902076124666,3.046868315179983
1.0176461,-0.04222685,0.343393807729384,0.343393807729384,0.4396043436793158
1.8434207,1.2111323,0.9174462466068607,0.9174462466068609,1.3239997595094157
4.2059426,4.82611,4.419313464955333,4.419313464955334,4.483788819576582
1.8145387,1.3116151,0.7614550791105672,0.7614550791105674,1.2958696750111396
1.4104582,1.835894,1.1390422622215652,1.1390422622215655,1.4617981526537704
0.76584643,0.16461898,-1.2653982832208357,-1.2653982832208357,-0.11164429433395735
-1.1166283,-3.8735511,-3.9176029092301814,-3.917602909230182,-2.969260815985663
-3.899594,-4.646708,-4.518874708089833,-4.518874708089834,-4.355058849941891
-0.24634154,0.2389654,1.0164851689245675,1.0164851689245675,0.33636967817632274
-0.16342999,-0.21887688,-0.5239087919149273,-0.5239087919149273,-0.30207188857109923
-9.3953285,-7.5705624,-8.685185615844135,-8.685185615844137,-8.550358833414515
3.0800679,3.0790942,4.360995393410127,4.360995393410127,3.5067191459784244
0.16994756,-0.05928433,-0.7867606688528909,-0.7867606688528909,-0.22536581122178678
-2.48561,-1.5855607,-2.729923362893604,-2.729923362893604,-2.267031389926123
-0.06095673,0.15337938,0.6630752402599631,0.6630752402599631,0.2518326298414329
4.054965,1.8134627,3.2876836056340237,3.287683605634024,3.05203711969417
7.4343314,8.113397,9.75139195868138,9.751391958681381,8.433039847840083
3.022086,2.8669145,1.3547876129423762,1.3547876129423766,2.414596009581459
1.7548224,1.1611687,0.4548883079919273,0.4548883079919275,1.1236264586260933
2.0065806,1.8120025,1.8338453716011422,1.8338453716011425,1.8841427944094464
0.8009928,0.18295911,-0.11431188681196885,-0.11431188681196883,0.28988001313980516
0.043199643,-0.23398502,0.030122101343117776,0.030122101343117744,-0.05355442562485979
0.7333911,0.1243591,0.897869417298347,0.897869417298347,0.58520653156059
-0.14683087,-1.0528986,-2.0795188735387233,-2.0795188735387233,-1.0930828117814828
-4.955243,-6.124115,-6.103068851341312,-6.1030688513413125,-5.727475650744142
-2.5833466,-2.6144428,-1.6492347948727757,-1.6492347948727761,-2.282341329024161
0.4833805,0.22864008,2.35642205837671,2.35642205837671,1.0228142114589744
-0.30959785,-0.61731505,-0.8289418500258172,-0.8289418500258173,-0.5852849179371743
0.57218826,-0.1744711,0.8189087288694584,0.8189087288694584,0.4055419689124493
0.76340586,0.25011134,0.8408650558924299,0.8408650558924299,0.6181273990781976
3.3107777,2.9696095,3.3750634608558343,3.3750634608558348,3.2184834618664957
-0.5233876,-0.7376158,-2.002724818193112,-2.002724818193112,-1.0879094374852691
1.0392812,1.5610598,1.2100915476286929,1.210091547628693,1.2701442097493185
0.197376,-0.4081817,-0.7387478437285572,-0.7387478437285573,-0.3165178476525992
-5.5524006,-4.7398844,-5.610106509908415,-5.610106509908416,-5.300797158474517
-8.076631,-6.1406293,-5.86619429765524,-5.866194297655241,-6.6944848861243385
-2.044348,-0.13655227,0.8580964196319528,0.8580964196319528,-0.4409346385599789
-4.1190076,-2.2282903,-3.0377268727532725,-3.037726872753273,-3.1283415137367676
-2.0932546,-0.23109877,0.056407439483103256,0.05640743948310322,-0.7559819261985034
-3.90005,-3.173748,-4.237791101427295,-4.237791101427295,-3.7705297603512533
-0.023328334,1.7315297,3.1911744041987395,3.19117440419874,1.6331252708616566
0.30955622,0.64797455,0.5658287282137549,0.565828728213755,0.5077864883789909
1.4619755,1.674086,1.8915565158860668,1.891556515886067,1.6758726486211613
0.94911325,0.58844775,0.9825871573909523,0.9825871573909524,0.8400493657265903
2.0743887,2.5284336,3.368191993099422,3.3681919930994226,2.6570047656237983
1.0126488,0.65916187,0.860741635446323,0.8607416354463231,0.8441840874766552
-0.67548245,-0.525031,-1.2982625976895688,-1.2982625976895688,-0.8329253201913634
-0.48136693,-0.53109723,-0.5650330366565172,-0.5650330366565173,-0.5258324007813594
0.08372894,-0.21412505,-0.8424441417894294,-0.8424441417894294,-0.3242800848630246
0.004902199,-0.23337756,-0.39611763907668357,-0.3961176390766836,-0.2081976670463793
-0.16736318,-0.63289905,-0.3084613749349054,-0.3084613749349055,-0.36957452922940043
0.27874854,0.5037151,0.7740228259017159,0.774022825901716,0.5188288318928774
-4.6429586,-4.9303317,-4.875800979037091,-4.875800979037092,-4.81636361675097
-4.802899,-3.1054032,-3.8315577542967425,-3.831557754296743,-3.9132866871418828
-1.7134498,-1.3226066,-0.29029835465171555,-0.2902983546517157,-1.1087849577354676
3.7898047,4.5147905,5.453541380328808,5.453541380328809,4.5860454579733725
2.4780352,2.377043,1.8048568455218839,1.804856845521884,2.2199783552964383
1.5986655,1.5290489,1.6023554614422724,1.6023554614422726,1.5766899523217812
0.8619551,1.4858836,0.1965494277368492,0.19654942773684939,0.8481293559832873
-0.4474153,-0.16108112,-0.24266369601660265,-0.24266369601660268,-0.28372004118420446
-0.93145806,-0.5418442,-0.9643600888572542,-0.9643600888572543,-0.8125541113324433
0.8209366,1.129294,1.0197442374501664,1.0197442374501666,0.9899916119666244
-1.5163434,-1.9166034,-1.7427002833350467,-1.742700283335047,-1.7252156551037885
-0.7025279,-0.72814316,-0.11445411647982996,-0.11445411647983006,-0.515041697706208
-0.07902427,-0.57567286,0.14058547552712414,0.14058547552712405,-0.17137054822084755
1.1445416,1.6532354,1.672022325578828,1.6720223255788282,1.489933167160716
-0.32016277,-0.18596919,-1.4883019420659889,-1.4883019420659889,-0.664811296368849
6.235445,6.0010624,6.2956345406859695,6.29563454068597,6.177380652152485
1.4002093,1.4572401,0.22803972147809992,0.22803972147810012,1.0284964176777585
1.7060179,1.9066689,2.0489458796758044,2.048945879675805,1.887210837913175
0.4386748,-0.020533267,0.39756378600167946,0.39756378600167946,0.2719017766222944
-0.636591,-0.72911584,-0.8176356655742599,-0.81763566557426,-0.727780862066013
3.906416,5.3475375,6.811584477238844,6.811584477238845,5.355179470318222
0.39166594,-0.043004915,-1.3426101079401171,-1.3426101079401171,-0.33131636748104615
-0.9209984,-1.5204699,-1.8765709852802885,-1.8765709852802888,-1.4393464080369516
-1.7275807,-2.1119463,-1.3905776015990914,-1.3905776015990916,-1.7433682439086813
-0.5858008,-0.9618246,-0.7804109709065491,-0.7804109709065492,-0.7760121311280904
0.09290351,-0.26310638,0.8064703149982176,0.8064703149982176,0.2120891496005284
-0.25373745,-0.6750296,-0.6548975516351139,-0.654897551635114,-0.5278881923686158
0.5213172,0.14820217,0.8291256562368482,0.8291256562368482,0.4995483403568934
-0.104322925,-0.8353449,-1.0978117160011458,-1.097811716001146,-0.6791598456438755
-1.1722543,-1.7571601,-0.6577089900901919,-0.6577089900901921,-1.1957077541328471
-0.4370545,-1.2278862,0.5467764069097661,0.5467764069097659,-0.37272143597545143
-1.2637209,-1.6007179,-1.1948600274349435,-1.1948600274349437,-1.353099599878827
-0.1933464,0.002041624,0.08712377059005583,0.08712377059005583,-0.034727000834071355
0.07353937,-0.17550601,0.04701749492772987,0.047017494927729844,-0.018316382305196357
1.2343906,1.5662014,1.531307273834174,1.5313072738341742,1.4439664064941224
3.4056623,3.6426575,2.9631577812805885,2.963157781280589,3.3371591992899816
2.554919,1.801658,1.763398049036826,1.7633980490368262,2.0399916561974965
